unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1533427200,2018-08-05 00:00:00,BTC/EUR,6055.0,6118.19,5948.62,6088.9,4892426.57,811.96
1533340800,2018-08-04 00:00:00,BTC/EUR,6406.0,6467.3,5983.07,6055.0,9484016.24,1543.11
1533254400,2018-08-03 00:00:00,BTC/EUR,6512.0,6512.0,6284.74,6406.0,12381006.94,1940.4
1533168000,2018-08-02 00:00:00,BTC/EUR,6516.88,6613.35,6417.0,6512.0,11830753.46,1816.39
1533081600,2018-08-01 00:00:00,BTC/EUR,6614.0,6633.7,6381.4,6516.88,9644476.2,1484.98
1532995200,2018-07-31 00:00:00,BTC/EUR,6999.1,6999.1,6550.0,6614.0,19895375.18,2963.37
1532908800,2018-07-30 00:00:00,BTC/EUR,7052.21,7120.6,6711.7,6999.1,14791920.09,2129.99
1532822400,2018-07-29 00:00:00,BTC/EUR,7081.07,7131.6,6959.06,7052.21,2588488.45,367.56
1532736000,2018-07-28 00:00:00,BTC/EUR,7016.37,7085.4,6912.03,7081.07,3828424.99,545.52
1532649600,2018-07-27 00:00:00,BTC/EUR,6826.7,7109.5,6712.4,7016.37,10518258.13,1530.45
1532563200,2018-07-26 00:00:00,BTC/EUR,6960.9,7132.5,6757.8,6826.7,13415486.19,1924.95
1532476800,2018-07-25 00:00:00,BTC/EUR,7182.3,7260.53,6901.0,6960.9,18988164.77,2696.94
1532390400,2018-07-24 00:00:00,BTC/EUR,6598.55,7273.9,6576.2,7182.3,25740992.11,3710.21
1532304000,2018-07-23 00:00:00,BTC/EUR,6307.0,6678.3,6285.0,6598.55,36212072.66,5517.38
1532217600,2018-07-22 00:00:00,BTC/EUR,6316.1,6454.3,6248.9,6307.0,3735799.63,590.04
1532131200,2018-07-21 00:00:00,BTC/EUR,6250.12,6356.57,6154.49,6316.1,3033710.11,485.8
1532044800,2018-07-20 00:00:00,BTC/EUR,6412.98,6563.01,6198.89,6250.12,13576371.28,2134.45
1531958400,2018-07-19 00:00:00,BTC/EUR,6318.0,6489.4,6248.5,6412.98,10496137.09,1647.13
1531872000,2018-07-18 00:00:00,BTC/EUR,6280.0,6512.1,6222.9,6318.0,15035014.03,2361.85
1531785600,2018-07-17 00:00:00,BTC/EUR,5760.2,6401.3,5683.5,6280.0,17546454.4,2928.28
1531699200,2018-07-16 00:00:00,BTC/EUR,5432.5,5764.0,5415.0,5760.2,13846806.94,2473.02
1531612800,2018-07-15 00:00:00,BTC/EUR,5350.4,5465.11,5333.6,5432.5,4922564.16,908.96
1531526400,2018-07-14 00:00:00,BTC/EUR,5329.79,5406.7,5286.9,5350.4,3508010.75,656.89
1531440000,2018-07-13 00:00:00,BTC/EUR,5337.0,5428.7,5244.0,5329.79,6735422.19,1260.03
1531353600,2018-07-12 00:00:00,BTC/EUR,5448.1,5457.1,5212.8,5337.0,8767517.12,1653.87
1531267200,2018-07-11 00:00:00,BTC/EUR,5369.48,5463.1,5356.6,5448.1,6781739.65,1252.5
1531180800,2018-07-10 00:00:00,BTC/EUR,5663.0,5684.1,5334.2,5369.48,11295017.3,2050.07
1531094400,2018-07-09 00:00:00,BTC/EUR,5706.67,5801.79,5632.43,5663.0,7728589.43,1355.78
1531008000,2018-07-08 00:00:00,BTC/EUR,5754.8,5818.53,5676.0,5706.67,16107307.61,2789.04
1530921600,2018-07-07 00:00:00,BTC/EUR,5617.68,5815.9,5545.8,5754.8,9305190.0,1650.07
1530835200,2018-07-06 00:00:00,BTC/EUR,5585.9,5665.1,5506.73,5617.68,6572312.62,1177.84
1530748800,2018-07-05 00:00:00,BTC/EUR,5648.95,5744.3,5498.4,5585.9,11845978.94,2098.72
1530662400,2018-07-04 00:00:00,BTC/EUR,5576.46,5824.61,5495.3,5648.95,12240497.82,2164.96
1530576000,2018-07-03 00:00:00,BTC/EUR,5678.54,5735.9,5549.2,5576.46,8700996.64,1542.01
1530489600,2018-07-02 00:00:00,BTC/EUR,5437.03,5752.6,5386.83,5678.54,9572776.5,1711.71
1530403200,2018-07-01 00:00:00,BTC/EUR,5467.7,5511.8,5355.0,5437.03,3558267.71,654.05
1530316800,2018-06-30 00:00:00,BTC/EUR,5314.6,5592.6,5299.8,5467.7,4843426.51,887.04
1530230400,2018-06-29 00:00:00,BTC/EUR,5055.1,5390.7,4958.2,5314.6,12750629.76,2507.15
1530144000,2018-06-28 00:00:00,BTC/EUR,5302.6,5334.2,5034.3,5055.1,7258038.33,1392.03
1530057600,2018-06-27 00:00:00,BTC/EUR,5217.0,5353.3,5156.7,5302.6,6360248.51,1213.16
1529971200,2018-06-26 00:00:00,BTC/EUR,5333.25,5375.5,5190.99,5217.0,6561975.26,1238.59
1529884800,2018-06-25 00:00:00,BTC/EUR,5270.04,5423.7,5192.3,5333.25,8383134.48,1579.39
1529798400,2018-06-24 00:00:00,BTC/EUR,5278.6,5357.2,4940.0,5270.04,7174208.07,1398.44
1529712000,2018-06-23 00:00:00,BTC/EUR,5184.8,5369.0,5161.71,5278.6,3612583.96,687.44
1529625600,2018-06-22 00:00:00,BTC/EUR,5781.4,5791.63,5075.6,5184.8,17811890.57,3297.25
1529539200,2018-06-21 00:00:00,BTC/EUR,5838.9,5883.55,5760.32,5781.4,6163552.34,1060.34
1529452800,2018-06-20 00:00:00,BTC/EUR,5810.9,5887.0,5664.89,5838.9,9148242.56,1587.0
1529366400,2018-06-19 00:00:00,BTC/EUR,5766.5,5917.61,5738.2,5810.9,7974529.28,1371.19
1529280000,2018-06-18 00:00:00,BTC/EUR,5552.3,5900.0,5496.7,5766.5,10197429.94,1795.72
1529193600,2018-06-17 00:00:00,BTC/EUR,5595.99,5663.9,5537.2,5552.3,2779207.85,496.86
1529107200,2018-06-16 00:00:00,BTC/EUR,5499.3,5649.8,5460.4,5595.99,2154186.47,387.0
1529020800,2018-06-15 00:00:00,BTC/EUR,5732.91,5741.7,5432.8,5499.3,9819813.63,1746.61
1528934400,2018-06-14 00:00:00,BTC/EUR,5330.73,5804.2,5314.1,5732.91,14415042.83,2592.22
1528848000,2018-06-13 00:00:00,BTC/EUR,5574.1,5628.55,5181.3,5330.73,15377132.02,2853.99
1528761600,2018-06-12 00:00:00,BTC/EUR,5829.84,5834.7,5477.6,5574.1,10075628.27,1775.98
1528675200,2018-06-11 00:00:00,BTC/EUR,5732.86,5856.0,5612.6,5829.84,8166086.58,1426.73
1528588800,2018-06-10 00:00:00,BTC/EUR,6366.08,6366.08,5621.06,5732.86,13490956.56,2280.65
1528502400,2018-06-09 00:00:00,BTC/EUR,6469.85,6527.8,6332.5,6366.08,3086636.59,478.6
1528416000,2018-06-08 00:00:00,BTC/EUR,6516.34,6521.08,6418.76,6469.85,5211750.45,806.11
1528329600,2018-06-07 00:00:00,BTC/EUR,6492.58,6576.54,6459.21,6516.34,6039909.64,925.84
1528243200,2018-06-06 00:00:00,BTC/EUR,6494.3,6562.54,6366.3,6492.58,10481127.57,1621.9
1528156800,2018-06-05 00:00:00,BTC/EUR,6400.28,6545.2,6306.1,6494.3,10589233.77,1647.01
1528070400,2018-06-04 00:00:00,BTC/EUR,6615.1,6643.1,6367.1,6400.28,9397827.17,1454.73
1527984000,2018-06-03 00:00:00,BTC/EUR,6552.2,6667.0,6514.84,6615.1,5329107.27,807.47
1527897600,2018-06-02 00:00:00,BTC/EUR,6448.0,6598.7,6381.8,6552.2,5308782.08,811.71
1527811200,2018-06-01 00:00:00,BTC/EUR,6400.0,6503.6,6267.9,6448.0,11573389.5,1812.76
1527724800,2018-05-31 00:00:00,BTC/EUR,6323.51,6506.28,6298.7,6400.0,9306772.67,1446.7
1527638400,2018-05-30 00:00:00,BTC/EUR,6459.89,6550.0,6237.7,6323.51,8360981.01,1310.05
1527552000,2018-05-29 00:00:00,BTC/EUR,6105.1,6528.75,6058.64,6459.89,10875407.69,1724.81
1527465600,2018-05-28 00:00:00,BTC/EUR,6278.29,6342.2,6072.9,6105.1,8082016.72,1305.78
1527379200,2018-05-27 00:00:00,BTC/EUR,6274.3,6363.3,6186.0,6278.29,3582124.46,572.79
1527292800,2018-05-26 00:00:00,BTC/EUR,6409.9,6534.6,6244.4,6274.3,1935999.7,301.52
1527206400,2018-05-25 00:00:00,BTC/EUR,6458.9,6531.4,6242.2,6409.9,7357763.03,1157.05
1527120000,2018-05-24 00:00:00,BTC/EUR,6397.5,6598.2,6182.59,6458.9,12561422.8,1974.77
1527033600,2018-05-23 00:00:00,BTC/EUR,6768.4,6801.5,6323.1,6397.5,14282679.13,2171.39
1526947200,2018-05-22 00:00:00,BTC/EUR,7122.9,7131.1,6741.0,6768.4,8743285.98,1256.94
1526860800,2018-05-21 00:00:00,BTC/EUR,7242.54,7367.0,7059.5,7122.9,6835442.61,948.34
1526774400,2018-05-20 00:00:00,BTC/EUR,6991.3,7294.0,6944.0,7242.54,4891050.75,685.09
1526688000,2018-05-19 00:00:00,BTC/EUR,6998.15,7171.9,6915.9,6991.3,4050363.61,575.45
1526601600,2018-05-18 00:00:00,BTC/EUR,6823.79,7027.1,6724.0,6998.15,7850928.45,1143.27
1526515200,2018-05-17 00:00:00,BTC/EUR,7062.9,7164.3,6765.4,6823.79,9932614.87,1421.29
1526428800,2018-05-16 00:00:00,BTC/EUR,7168.96,7173.49,6850.0,7062.9,12629475.13,1802.66
1526342400,2018-05-15 00:00:00,BTC/EUR,7259.03,7421.9,7113.14,7168.96,8933152.69,1234.24
1526256000,2018-05-14 00:00:00,BTC/EUR,7249.18,7438.8,6917.2,7259.03,9542161.41,1333.9
1526169600,2018-05-13 00:00:00,BTC/EUR,7071.84,7332.3,6961.7,7249.18,4979497.74,694.88
1526083200,2018-05-12 00:00:00,BTC/EUR,7035.6,7222.2,6866.3,7071.84,7883720.19,1122.48
1525996800,2018-05-11 00:00:00,BTC/EUR,7564.3,7564.3,6976.5,7035.6,16926856.97,2318.56
1525910400,2018-05-10 00:00:00,BTC/EUR,7861.33,7908.17,7552.64,7564.3,8103622.98,1051.15
1525824000,2018-05-09 00:00:00,BTC/EUR,7743.02,7903.24,7573.71,7861.33,4749245.69,613.12
1525737600,2018-05-08 00:00:00,BTC/EUR,7855.1,7940.0,7619.0,7743.02,7248892.22,933.36
1525651200,2018-05-07 00:00:00,BTC/EUR,8076.8,8089.63,7709.75,7855.1,9971501.33,1271.3
1525564800,2018-05-06 00:00:00,BTC/EUR,8231.1,8326.87,7901.0,8076.8,16133909.22,2003.35
1525478400,2018-05-05 00:00:00,BTC/EUR,8119.37,8348.6,8095.13,8231.1,16895480.7,2047.69
1525392000,2018-05-04 00:00:00,BTC/EUR,8139.0,8220.33,7963.62,8119.37,13388529.12,1654.02
1525305600,2018-05-03 00:00:00,BTC/EUR,7725.09,8229.0,7640.9,8139.0,12948095.37,1642.91
1525219200,2018-05-02 00:00:00,BTC/EUR,7558.4,7758.5,7474.1,7725.09,7051796.32,925.14
1525132800,2018-05-01 00:00:00,BTC/EUR,7642.85,7645.83,7330.4,7558.4,7944571.88,1063.79
1525046400,2018-04-30 00:00:00,BTC/EUR,7753.09,7787.72,7510.3,7642.85,6947251.44,909.92
1524960000,2018-04-29 00:00:00,BTC/EUR,7704.77,7877.7,7568.76,7753.09,9660383.76,1255.62
1524873600,2018-04-28 00:00:00,BTC/EUR,7350.44,7772.8,7313.4,7704.77,14259778.46,1864.7
1524787200,2018-04-27 00:00:00,BTC/EUR,7656.4,7763.7,7329.2,7350.44,8937458.48,1176.98
1524700800,2018-04-26 00:00:00,BTC/EUR,7285.0,7686.51,7108.0,7656.4,20760441.14,2831.82
1524614400,2018-04-25 00:00:00,BTC/EUR,7878.62,7983.4,7199.69,7285.0,33146241.46,4421.3
1524528000,2018-04-24 00:00:00,BTC/EUR,7319.0,7960.0,7313.2,7878.62,23400218.33,3070.08
1524441600,2018-04-23 00:00:00,BTC/EUR,7166.77,7357.2,7141.9,7319.0,7855418.63,1082.59
1524355200,2018-04-22 00:00:00,BTC/EUR,7258.2,7358.9,7124.0,7166.77,13524257.47,1868.4
1524268800,2018-04-21 00:00:00,BTC/EUR,7214.54,7377.0,7013.3,7258.2,13415655.24,1875.43
1524182400,2018-04-20 00:00:00,BTC/EUR,6701.8,7272.4,6659.2,7214.54,21150054.29,3074.6
1524096000,2018-04-19 00:00:00,BTC/EUR,6595.17,6719.62,6494.0,6701.8,8114374.86,1224.37
1524009600,2018-04-18 00:00:00,BTC/EUR,6373.43,6644.9,6361.0,6595.17,13279785.43,2037.24
1523923200,2018-04-17 00:00:00,BTC/EUR,6502.98,6597.0,6324.3,6373.43,13037526.42,2008.36
1523836800,2018-04-16 00:00:00,BTC/EUR,6774.2,6819.2,6375.0,6502.98,15994987.21,2436.83
1523750400,2018-04-15 00:00:00,BTC/EUR,6488.0,6853.65,6488.0,6774.2,15412317.9,2307.87
1523664000,2018-04-14 00:00:00,BTC/EUR,6385.1,6632.0,6340.4,6488.0,8040493.57,1238.82
1523577600,2018-04-13 00:00:00,BTC/EUR,6414.0,6684.2,6279.9,6385.1,18701716.43,2881.24
1523491200,2018-04-12 00:00:00,BTC/EUR,5608.1,6544.4,5467.33,6414.0,34389133.64,5603.36
1523404800,2018-04-11 00:00:00,BTC/EUR,5521.82,5666.0,5492.9,5608.1,7467697.79,1340.88
1523318400,2018-04-10 00:00:00,BTC/EUR,5493.89,5580.0,5394.8,5521.82,10181226.55,1851.68
1523232000,2018-04-09 00:00:00,BTC/EUR,5721.0,5852.9,5365.0,5493.89,20703330.05,3715.58
1523145600,2018-04-08 00:00:00,BTC/EUR,5612.0,5801.5,5612.0,5721.0,4958017.68,870.09
1523059200,2018-04-07 00:00:00,BTC/EUR,5382.1,5763.6,5373.7,5612.0,12209380.37,2177.01
1522972800,2018-04-06 00:00:00,BTC/EUR,5517.5,5603.5,5308.9,5382.1,13075030.18,2421.55
1522886400,2018-04-05 00:00:00,BTC/EUR,5521.84,5656.2,5344.0,5517.5,12192677.13,2212.93
1522800000,2018-04-04 00:00:00,BTC/EUR,6036.0,6041.0,5431.0,5521.84,14515782.23,2537.42
1522713600,2018-04-03 00:00:00,BTC/EUR,5731.4,6121.8,5706.5,6036.0,16808978.07,2815.85
1522627200,2018-04-02 00:00:00,BTC/EUR,5534.6,5778.3,5494.2,5731.4,11760929.62,2071.54
1522540800,2018-04-01 00:00:00,BTC/EUR,5619.2,5705.1,5213.1,5534.6,16454397.44,2996.63
1522454400,2018-03-31 00:00:00,BTC/EUR,5547.0,5858.5,5500.0,5619.2,17999345.74,3160.42
1522368000,2018-03-30 00:00:00,BTC/EUR,5757.1,5895.23,5300.0,5547.0,36302847.2,6514.48
1522281600,2018-03-29 00:00:00,BTC/EUR,6449.59,6474.1,5596.1,5757.1,42267580.98,7070.13
1522195200,2018-03-28 00:00:00,BTC/EUR,6273.6,6550.0,6203.33,6449.59,10745995.99,1680.69
1522108800,2018-03-27 00:00:00,BTC/EUR,6529.3,6592.0,6197.5,6273.6,21216263.68,3318.65
1522022400,2018-03-26 00:00:00,BTC/EUR,6820.35,6875.6,6293.0,6529.3,18610060.11,2843.5
1521936000,2018-03-25 00:00:00,BTC/EUR,6897.0,7019.3,6771.0,6820.35,9187407.57,1334.44
1521849600,2018-03-24 00:00:00,BTC/EUR,7213.6,7321.81,6849.0,6897.0,13922440.12,1952.51
1521763200,2018-03-23 00:00:00,BTC/EUR,7060.63,7214.2,6700.0,7213.6,8949238.0,1294.83
1521676800,2018-03-22 00:00:00,BTC/EUR,7236.0,7356.8,6863.0,7060.63,16882340.8,2388.37
1521590400,2018-03-21 00:00:00,BTC/EUR,7269.36,7465.0,7128.71,7236.0,13915187.16,1908.66
1521504000,2018-03-20 00:00:00,BTC/EUR,6967.4,7367.75,6728.2,7269.36,17965107.29,2561.09
1521417600,2018-03-19 00:00:00,BTC/EUR,6671.7,7068.0,6583.1,6967.4,20653187.23,3030.68
1521331200,2018-03-18 00:00:00,BTC/EUR,6369.0,6752.8,5891.5,6671.7,25557473.14,4090.16
1521244800,2018-03-17 00:00:00,BTC/EUR,6708.47,6799.0,6287.3,6369.0,11774191.17,1794.93
1521158400,2018-03-16 00:00:00,BTC/EUR,6701.0,7008.0,6425.0,6708.47,14604934.67,2164.33
1521072000,2018-03-15 00:00:00,BTC/EUR,6612.52,6826.0,6194.17,6701.0,17787508.86,2716.88
1520985600,2018-03-14 00:00:00,BTC/EUR,7381.0,7459.21,6400.0,6612.52,19921350.38,2914.46
1520899200,2018-03-13 00:00:00,BTC/EUR,7394.0,7686.3,7137.7,7381.0,26742872.55,3611.04
1520812800,2018-03-12 00:00:00,BTC/EUR,7736.9,8033.5,7107.02,7394.0,25555951.5,3366.13
1520726400,2018-03-11 00:00:00,BTC/EUR,7114.95,7895.3,6847.75,7736.9,26828613.21,3625.04
1520640000,2018-03-10 00:00:00,BTC/EUR,7487.85,7720.0,7053.7,7114.95,22618797.34,3032.23
1520553600,2018-03-09 00:00:00,BTC/EUR,7555.0,7658.1,6780.07,7487.85,32656287.52,4561.54
1520467200,2018-03-08 00:00:00,BTC/EUR,7967.0,8150.0,7337.7,7555.0,20829327.7,2696.1
1520380800,2018-03-07 00:00:00,BTC/EUR,8623.0,8774.8,7582.0,7967.0,36475790.51,4494.98
1520294400,2018-03-06 00:00:00,BTC/EUR,9242.0,9242.0,8515.0,8623.0,19726058.07,2222.85
1520208000,2018-03-05 00:00:00,BTC/EUR,9343.06,9488.8,9205.4,9242.0,7818409.64,835.91
1520121600,2018-03-04 00:00:00,BTC/EUR,9294.6,9369.87,8970.1,9343.06,9363559.84,1024.49
1520035200,2018-03-03 00:00:00,BTC/EUR,8947.0,9355.4,8947.0,9294.6,13309241.98,1444.95
1519948800,2018-03-02 00:00:00,BTC/EUR,8884.3,9110.0,8748.0,8947.0,13127294.98,1468.91
1519862400,2018-03-01 00:00:00,BTC/EUR,8459.7,9035.8,8374.7,8884.3,14198886.32,1614.85
1519776000,2018-02-28 00:00:00,BTC/EUR,8652.9,9047.0,8412.7,8459.7,25634446.75,2952.5
1519689600,2018-02-27 00:00:00,BTC/EUR,8376.7,8846.6,8207.1,8652.9,21082410.15,2448.86
1519603200,2018-02-26 00:00:00,BTC/EUR,7793.0,8471.4,7588.1,8376.7,18362496.66,2263.05
1519516800,2018-02-25 00:00:00,BTC/EUR,7867.6,8000.9,7547.0,7793.0,9843904.9,1266.1
1519430400,2018-02-24 00:00:00,BTC/EUR,8247.31,8537.5,7607.4,7867.6,19757166.51,2457.92
1519344000,2018-02-23 00:00:00,BTC/EUR,7968.5,8447.9,7775.32,8247.31,19277348.71,2371.42
1519257600,2018-02-22 00:00:00,BTC/EUR,8511.0,8887.5,7895.29,7968.5,25137822.64,3044.9
1519171200,2018-02-21 00:00:00,BTC/EUR,9090.7,9105.8,8300.0,8511.0,34723936.68,3981.1
1519084800,2018-02-20 00:00:00,BTC/EUR,9010.4,9550.0,8994.31,9090.7,34675591.06,3739.25
1518998400,2018-02-19 00:00:00,BTC/EUR,8372.2,9073.1,8296.9,9010.4,23789893.55,2701.56
1518912000,2018-02-18 00:00:00,BTC/EUR,8902.5,9060.7,8153.1,8372.2,29169609.67,3402.83
1518825600,2018-02-17 00:00:00,BTC/EUR,8187.74,8926.6,8098.9,8902.5,17723860.39,2066.94
1518739200,2018-02-16 00:00:00,BTC/EUR,7992.0,8238.4,7738.0,8187.74,12629314.24,1580.39
1518652800,2018-02-15 00:00:00,BTC/EUR,7597.58,8144.12,7500.0,7992.0,27164551.17,3462.02
1518566400,2018-02-14 00:00:00,BTC/EUR,6882.0,7614.12,6882.0,7597.58,19961031.21,2709.83
1518480000,2018-02-13 00:00:00,BTC/EUR,7237.87,7278.0,6745.6,6882.0,12321543.51,1765.86
1518393600,2018-02-12 00:00:00,BTC/EUR,6584.35,7318.7,6584.0,7237.87,30225763.25,4288.3
1518307200,2018-02-11 00:00:00,BTC/EUR,6992.4,6992.4,6405.66,6584.35,21248428.58,3177.95
1518220800,2018-02-10 00:00:00,BTC/EUR,7076.2,7401.88,6652.7,6992.4,30129316.2,4263.35
1518134400,2018-02-09 00:00:00,BTC/EUR,6714.09,7157.3,6302.04,7076.2,26289701.1,3894.95
1518048000,2018-02-08 00:00:00,BTC/EUR,6188.0,7074.8,6165.0,6714.09,27748741.45,4128.29
1517961600,2018-02-07 00:00:00,BTC/EUR,6202.0,6877.1,5792.0,6188.0,45276941.68,7084.11
1517875200,2018-02-06 00:00:00,BTC/EUR,5612.44,6359.6,4840.81,6202.0,82731208.61,15087.8
1517788800,2018-02-05 00:00:00,BTC/EUR,6588.0,6720.0,5364.6,5612.44,54171589.18,9105.44
1517702400,2018-02-04 00:00:00,BTC/EUR,7405.0,7551.1,6276.9,6588.0,29028099.04,4253.29
1517616000,2018-02-03 00:00:00,BTC/EUR,7136.2,7624.0,6569.0,7405.0,26607558.38,3691.76
1517529600,2018-02-02 00:00:00,BTC/EUR,7340.29,7381.8,6377.0,7136.2,39572633.2,5699.73
1517443200,2018-02-01 00:00:00,BTC/EUR,8270.0,8321.0,7144.74,7340.29,35975824.65,4709.76
1517356800,2018-01-31 00:00:00,BTC/EUR,8198.0,8342.47,7858.57,8270.0,18353425.34,2261.18
1517270400,2018-01-30 00:00:00,BTC/EUR,9055.0,9083.93,7961.47,8198.0,32304827.33,3822.94
1517184000,2018-01-29 00:00:00,BTC/EUR,9522.1,9629.0,8931.8,9055.0,16836685.68,1827.09
1517097600,2018-01-28 00:00:00,BTC/EUR,9215.7,9801.0,9174.0,9522.1,19458581.72,2043.23
1517011200,2018-01-27 00:00:00,BTC/EUR,8908.5,9403.0,8700.0,9215.7,19624582.49,2165.75
1516924800,2018-01-26 00:00:00,BTC/EUR,8992.57,9408.6,8250.0,8908.5,30073414.01,3441.09
1516838400,2018-01-25 00:00:00,BTC/EUR,9193.0,9420.9,8683.0,8992.57,24224147.62,2672.72
1516752000,2018-01-24 00:00:00,BTC/EUR,8780.74,9349.2,8461.9,9193.0,28928429.33,3244.28
1516665600,2018-01-23 00:00:00,BTC/EUR,8787.01,9290.0,8078.14,8780.74,37682615.4,4348.05
1516579200,2018-01-22 00:00:00,BTC/EUR,9390.0,9721.0,8165.3,8787.01,40669631.1,4561.25
1516492800,2018-01-21 00:00:00,BTC/EUR,10409.73,10409.73,8978.0,9390.0,34673647.64,3643.95
1516406400,2018-01-20 00:00:00,BTC/EUR,9383.0,10640.0,9342.76,10409.73,23142263.1,2279.49
1516320000,2018-01-19 00:00:00,BTC/EUR,9025.0,9703.5,8695.8,9383.0,35193347.58,3805.26
1516233600,2018-01-18 00:00:00,BTC/EUR,9106.43,9705.94,8623.4,9025.0,81964859.39,8862.23
1516147200,2018-01-17 00:00:00,BTC/EUR,9011.36,9390.66,7549.11,9106.43,102975327.93,12124.24
1516060800,2018-01-16 00:00:00,BTC/EUR,11093.24,11099.0,8104.08,9011.36,96443225.82,10015.98
1515974400,2018-01-15 00:00:00,BTC/EUR,11128.8,11684.0,10906.0,11093.24,27225265.58,2410.96
1515888000,2018-01-14 00:00:00,BTC/EUR,11643.95,11771.0,10548.0,11128.8,15608406.65,1409.2
1515801600,2018-01-13 00:00:00,BTC/EUR,11336.91,11945.45,11336.91,11643.95,13705769.3,1171.12
1515715200,2018-01-12 00:00:00,BTC/EUR,11014.0,11624.09,10580.68,11336.91,33002487.32,2942.07
1515628800,2018-01-11 00:00:00,BTC/EUR,12450.0,12521.0,10572.51,11014.0,62463243.22,5514.8
1515542400,2018-01-10 00:00:00,BTC/EUR,12074.0,12450.0,11150.0,12450.0,37368822.62,3175.56
1515456000,2018-01-09 00:00:00,BTC/EUR,12472.0,12824.0,11841.0,12074.0,42674621.25,3452.75
1515369600,2018-01-08 00:00:00,BTC/EUR,13470.0,13549.0,11483.0,12472.0,61315226.36,4911.04
1515283200,2018-01-07 00:00:00,BTC/EUR,14278.0,14278.0,13064.0,13470.0,26894990.94,1960.8
1515196800,2018-01-06 00:00:00,BTC/EUR,14059.53,14337.1,13507.0,14278.0,26083953.96,1875.98
1515110400,2018-01-05 00:00:00,BTC/EUR,12553.15,14214.0,12200.0,14059.53,50865866.43,3826.33
1515024000,2018-01-04 00:00:00,BTC/EUR,12611.93,12842.0,11698.0,12553.15,44898272.96,3679.82
1514937600,2018-01-03 00:00:00,BTC/EUR,12190.0,12809.0,12057.57,12611.93,35466783.75,2860.51
1514851200,2018-01-02 00:00:00,BTC/EUR,11133.0,12861.85,10651.0,12190.0,41128018.91,3508.33
1514764800,2018-01-01 00:00:00,BTC/EUR,11467.0,11581.0,10663.0,11133.0,22600354.45,2032.33
1514678400,2017-12-31 00:00:00,BTC/EUR,10303.86,11812.0,10136.44,11467.0,29555267.26,2726.29
1514592000,2017-12-30 00:00:00,BTC/EUR,11920.0,12001.0,9707.2,10303.86,75562767.37,7139.47
1514505600,2017-12-29 00:00:00,BTC/EUR,11997.0,12651.0,11550.0,11920.0,41364386.05,3440.64
1514419200,2017-12-28 00:00:00,BTC/EUR,12919.63,12990.0,11021.0,11997.0,89127148.97,7591.41
1514332800,2017-12-27 00:00:00,BTC/EUR,13202.0,13876.0,12158.65,12919.63,71242404.2,5452.12
1514246400,2017-12-26 00:00:00,BTC/EUR,11471.61,13526.0,11405.0,13202.0,57917974.6,4551.91
1514160000,2017-12-25 00:00:00,BTC/EUR,11423.0,12018.14,10691.0,11471.61,43845363.08,3846.18
1514073600,2017-12-24 00:00:00,BTC/EUR,11827.91,11833.0,9781.0,11423.0,79142912.06,7399.36
1513987200,2017-12-23 00:00:00,BTC/EUR,11105.37,12644.0,10561.56,11827.91,61871645.42,5148.59
1513900800,2017-12-22 00:00:00,BTC/EUR,13204.0,13352.0,9027.3,11105.37,180507930.58,16415.26
1513814400,2017-12-21 00:00:00,BTC/EUR,13810.0,14600.0,12471.0,13204.0,69435781.56,5104.68
1513728000,2017-12-20 00:00:00,BTC/EUR,14643.52,14941.0,13059.91,13810.0,97894038.95,7015.6
1513641600,2017-12-19 00:00:00,BTC/EUR,16075.21,16101.0,13846.5,14643.52,73148581.78,4871.09
1513555200,2017-12-18 00:00:00,BTC/EUR,16083.0,16255.66,15323.0,16075.21,42443846.49,2689.08
1513468800,2017-12-17 00:00:00,BTC/EUR,16317.79,16925.0,15850.0,16083.0,49004228.74,2990.49
1513382400,2017-12-16 00:00:00,BTC/EUR,14876.35,16633.47,14518.0,16317.79,41828184.52,2661.43
1513296000,2017-12-15 00:00:00,BTC/EUR,13906.93,15343.67,13883.0,14876.35,50266135.39,3406.62
1513209600,2017-12-14 00:00:00,BTC/EUR,13670.0,14372.59,13400.0,13906.93,25029221.62,1809.85
1513123200,2017-12-13 00:00:00,BTC/EUR,14392.01,14718.0,13284.0,13670.0,39619840.39,2826.1
1513036800,2017-12-12 00:00:00,BTC/EUR,14231.0,14982.74,13776.17,14392.01,64969618.32,4548.34
1512950400,2017-12-11 00:00:00,BTC/EUR,12693.0,14799.43,12693.0,14231.0,97969337.02,6980.94
1512864000,2017-12-10 00:00:00,BTC/EUR,12471.34,13373.0,10816.0,12693.0,99863616.04,8315.75
1512777600,2017-12-09 00:00:00,BTC/EUR,13440.0,13839.0,11061.0,12471.34,77066753.35,6292.23
1512691200,2017-12-08 00:00:00,BTC/EUR,14059.0,14531.06,11709.0,13440.0,79633423.81,6163.15
1512604800,2017-12-07 00:00:00,BTC/EUR,11441.65,14092.37,11133.96,14059.0,130588537.33,10447.27
1512518400,2017-12-06 00:00:00,BTC/EUR,9801.07,11522.0,9800.23,11441.65,46171111.63,4274.01
1512432000,2017-12-05 00:00:00,BTC/EUR,9761.07,10074.0,9600.0,9801.07,18684657.82,1895.71
1512345600,2017-12-04 00:00:00,BTC/EUR,9390.8,9766.6,9033.1,9761.07,21343466.98,2249.78
